MOVIE_ID,NAME,ALIAS,ACTORS,COVER,DIRECTORS,DOUBAN_SCORE,DOUBAN_VOTES,GENRES,IMDB_ID,LANGUAGES,MINS,OFFICIAL_SITE,REGIONS,RELEASE_DATE,SLUG,STORYLINE,TAGS,YEAR,ACTOR_IDS,DIRECTOR_IDS
1293271,甜蜜的生活,露滴牡丹开(港) / 生活的甜蜜(台) / 豪华生活,马塞洛·马斯楚安尼/安妮塔·艾克伯格/阿努克·艾梅/伊冯·弗奴克丝/玛加丽·诺尔/莱克斯·巴克/安尼巴莱·宁基/瓦尔特·圣泰索/贾可·塞纳斯/里卡尔多·加罗内/瓦莱里娅·创可蒂尼/娜迪亚·格雷/阿兰·居尼/伊妲·伽利/劳拉·贝蒂,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2204676857.jpg,费德里科·费里尼,8.7,11701,剧情/喜剧,tt0053779,意大利语 / 英语 / 法语 / 德语,174,http://www.viipillars.com/ladolcevita/,意大利 / 法国,1960/2/3,aEfaM2Nmb,八卦记者Marcello原本的志向是要成为一名作家，却因为新闻工作关系，常穿梭在政商名流之间，过着堕落且糜烂的生活。一日，他和一位美丽女子共渡春宵后，回家发现女友为他吞药自杀身亡，Marcello的悲伤没有太久，因为他又赶着到机场迎接影星Sylvia到来，而接下来的几天，他们必需要作贴身采访…,意大利/1960/经典/法国/黑白/剧情/金棕榈/文艺,1960,马塞洛·马斯楚安尼:1027899|安妮塔·艾克伯格:1027290|阿努克·艾梅:1055964|伊冯·弗奴克丝:1045447|玛加丽·诺尔:1012615|莱克斯·巴克:1048258|安尼巴莱·宁基:1135885|瓦尔特·圣泰索:1143864|贾可·塞纳斯:1144157|里卡尔多·加罗内:1096081|瓦莱里娅·创可蒂尼:1068815|娜迪亚·格雷:1037338|阿兰·居尼:1013748|伊妲·伽利:1099272|劳拉·贝蒂:1045537,费德里科·费里尼:1054413
1297841,浮草,,中村雁治郎/京町子/若尾文子/川口浩/杉村春子/野添瞳/笠智众,,小津安二郎,8.7,5470,剧情,tt0053390,日语,119,,日本,1959/11/17,QYvMuibyb,歌舞伎艺人岚驹十郎（中村雁治郎 饰）率领他的剧团来到志摩半岛的小镇，早年间他曾来此演出，并和当地的女子阿芳（杉村春子 饰）结合生下一子。多年来，他无论身在何处都不忘接济阿芳母子，虽然欣喜儿子阿清（川口浩 饰）的成长，却不愿让他知道这层父子关系，只以叔叔的身份陪伴在他的左右。,小津安二郎/日本/日本电影/1959/文艺/1950s/若尾文子/剧情,1959,中村雁治郎:1136296|京町子:1000844|若尾文子:1042051|川口浩:1024264|杉村春子:1016991|野添瞳:1007263|笠智众:1143078,小津安二郎:1036727
1298561,人间的条件(第一、二部),何以为人(第一、二部) / 做人的条件,仲代达矢/新珠三千代/有马稻子/淡岛千景/佐田启二/山村聪/石浜朗/宫口精二/三岛雅夫/小泽荣太郎/山茶花究/南原宏治,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327865956.jpg,小林正树,8.7,1986,剧情/历史,tt0053114,日语 / 汉语普通话,208,,日本,1959/1/15,EfyF3jFva,取材于五味川纯平的原著《人间的条件》。是反映日本在中国东北（满洲）日本殖民者的电影，导演站在人道主义的立场上对战争给双方的影响做了反思，本片的故事背景是一九四三年的满洲，在太平洋战争后期反对日本军国主义的 男主角尾，在满洲为其人道主义立场努力终生的故事。,小林正树/日本/战争/日本电影/人性/二战/仲代达矢/1950s,1959,仲代达矢:1036950|新珠三千代:1016999|有马稻子:1002137|淡岛千景:1033935|佐田启二:1037995|山村聪:1032895|石浜朗:1006805|宫口精二:1041790|三岛雅夫:1017407|小泽荣太郎:1003650|山茶花究:1139620|南原宏治:1109098,小林正树:1005145
1298063,早安,早上好,杉村春子/笠智众/久我美子/三宅邦子/佐田启二/设乐幸嗣/岛津雅彦/高桥丰子/泽村贞子/东野英治郎/长冈辉子/三好荣子/田中春男/大泉滉,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2200572533.jpg,小津安二郎,8.7,5920,喜剧,tt0053134,日语,94,,日本,1959/5/12,eizr6u6Yf,在东京近郊公路桥下，矗立着几间普普通通的民房，那里住着这个国家最富活力的平凡百姓，琐碎而有趣的故事也在他们中间发生。妇女协会的会费发生亏空，女人们叽叽喳喳打算查明原因。担任会计的小幸妈刚好给家里添置了洗衣机，因此成为重点怀疑对象。无聊的时候女人们婆婆妈妈，张家长李家短，好像永远看不得别人家的半点好。工作了一天的林先生（笠智众 饰）厌烦了女人的聒噪和孩子们的吵闹，偏偏两个儿子小实（设乐幸嗣 饰）和小勇（岛津雅彦 饰）他赌气决定不再说话。而这一次父子的无心之举又在邻居间激起了波澜。,小津安二郎/日本/日本电影/1959/喜剧/1950s/文艺/家庭,1959,杉村春子:1016991|笠智众:1143078|久我美子:1008246|三宅邦子:1051496|佐田启二:1037995|设乐幸嗣:1021554|岛津雅彦:1030104|高桥丰子:1150234|泽村贞子:1043496|东野英治郎:1159772|长冈辉子:1015946|三好荣子:1001843|田中春男:1003626|大泉滉:1132321,小津安二郎:1036727
1294737,楢山节考,,田中绢代/高桥贞二/望月優子/市川团子/小笠原庆子/东野英治郎/宫口精二/伊藤雄之助/三津田健/鬼笑介/高木信夫/吉田兵次,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521124496.jpg,木下惠介,8.7,6145,剧情,tt0051980,日语,98,,日本,1958/6/1,a6QQYfE3b,信浓有一座楢山，附近山村的人到了七十岁就得进楢山。六十九岁的阿玲（田中绢代 饰）还有两件事放不下：一是四十五岁的儿子辰平（高桥贞二 饰）去年成了鳏夫；二是长孙袈裟吉（市川团子 饰）总是在村里人面前嘲笑自己牢固的牙齿。一年一度的祭祀日，等来了新儿媳阿玉（望月优子 饰）的阿玲狠下心在石臼上磕掉了两颗门牙。割稻子的时节，袈裟吉将怀着身孕的阿松（小笠原庆子 饰）领进了家门，并催促祖母早点进山。与袈裟吉不同，善良的辰平舍不得母亲进山。可是面对人口增加食物不足的状况，辰平别无选择，只得遵照母亲的意愿，在新年之前将母亲背上楢山……,日本/木下惠介/日本电影/人性/1958/经典/田中绢代/1950s,1958,田中绢代:1037624|高桥贞二:1030843|望月優子:1124173|市川团子:1349216|小笠原庆子:1392335|东野英治郎:1159772|宫口精二:1041790|伊藤雄之助:1025631|三津田健:1047155|鬼笑介:1392336|高木信夫:1392337|吉田兵次:1392338,木下惠介:1037397
3552838,Miss Catastrophe,,罗兰·阿蒙泰尔/阿尔芒·贝尔纳/索菲·德马雷/勒内·布朗卡尔/米舍利娜·达克斯/伯纳德·德兰/米谢勒·纳达尔/菲利普·尼科/路易斯·塞格纳,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561839064.jpg,迪米特里·凯萨诺夫,8.7,35,喜剧,tt0158791,法语,88,,法国,1957/4/24,VBu6eaqyb,1957年法国电影。 Une femme peintre farfelue mais talentueuse cede son tableau a un escroc.,喜剧/童年回忆/意大利/意大利电影/1957/没印象/观影1999/欧洲,1957,罗兰·阿蒙泰尔:1058835|Gaby Basset:1066866|阿尔芒·贝尔纳:1020727|索菲·德马雷:1083372|勒内·布朗卡尔:1065539|米舍利娜·达克斯:1079642|伯纳德·德兰:1079113|米谢勒·纳达尔:1127422|菲利普·尼科:1127060|路易斯·塞格纳:1146447|Gérard Séty:1153697,迪米特里·凯萨诺夫:1105122
1306559,大河之歌,不屈者 / 质朴的人 / 不可征服的人,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263825788.jpg,萨蒂亚吉特·雷伊,8.7,2674,剧情,tt0048956,孟加拉语 / 英语,110,,印度,1956/10/11,YZBeyNmjb,转眼之间，阿普（Smaran Ghosal 饰）长大了，然而，生活却并没有因此而变得更加宽容。和父母搬去博纳斯之后没多久，阿普的父亲就永远的离开了他的家庭，就这样，阿普和母亲过起了相依为命的生活。,印度/萨蒂亚吉特·雷伊/印度电影/剧情/1950s/经典/SatyajitRay/黑白,1956,,萨蒂亚吉特·雷伊:1048247
1296659,舞台春秋,舞台生涯,查理·卓别林/巴斯特·基顿/克莱尔·布鲁姆/尼格尔·布鲁斯/悉尼·卓别林,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2299155914.jpg,查理·卓别林,8.7,3053,剧情/喜剧/爱情/音乐,tt0044837,英语,137,,美国,1952/10/16,3FB27YfEf,1914年夏天，伦敦一所单身公寓。芭蕾舞女演员塞瑞拉·安布罗斯（克莱尔·布鲁姆 Claire Bloom饰）在自己的房间里，打开煤气企图自杀。万幸的是，喝得醉醺醺，刚回家的邻居卡尔费罗（查理·卓别林 Charles Chaplin饰）正好救了她。等赛瑞拉苏醒以后，卡尔费罗才得知她是因为患了风湿不能再跳舞，才产生轻生的念头。而卡尔费罗曾经是一名伟大的喜剧演员。他悉心的照料着赛瑞拉，并用自己的滑稽喜剧打消了她自杀的想法。六个月后，赛瑞拉重新成功的站了起来，并在一出芭蕾剧中担当重要角色。可赛瑞拉却与一名作曲家陷入了热恋，卡尔费罗只能默默的祝福他们，独自上演他的含泪喜剧。,美国/喜剧/黑白/1952/经典/黑色幽默/爱情/剧情,1952,查理·卓别林:1002724|巴斯特·基顿:1031792|克莱尔·布鲁姆:1007058|尼格尔·布鲁斯:1007156|悉尼·卓别林:1000532,查理·卓别林:1002724
1293841,倒扣的王牌,洞中王牌 / 扑克王 / 秘藏的王牌,柯克·道格拉斯/简·斯特林/罗伯特·亚瑟/波特·霍尔,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2171823995.jpg,比利·怀德,8.7,6857,剧情/黑色电影,tt0043338,英语 / 拉丁语,111,,美国,1951/6/29,fyNQuaUfa,身无分文的记者丘克（Kirk Douglas 饰）流落一座新墨西哥州的小城，他舌如巧簧向当地报馆的主编推销自己，宣称自己有制造新闻的天才。波澜不惊的小城生活让曾经供职纽约的丘克倍感无聊。这天，主编令丘克外出采访，丘克于路却意外遭遇一名小镇店主里奥被困山洞。丘克敏感的意识到这件事情背后的新闻价值，他迅速联系州长、工程队与医生。随着丘克的一篇篇报道，观看施救过程的民众陆续赶来，本欲离开的里奥妻子因为看到有利可图而选择留下，并与丘克站到了同一阵营，丘克安排采用费时的营救方式来维持事件的新闻热度。几天内人群不断涌入，营救现场俨然成为游乐场。丘克与纽约的老上司讨价还价之时，洞中的里奥却走到了生命的尽头……,美国/比利·怀尔德/黑色电影/BillyWilder/1951/黑色/美国电影/1950s,1951,柯克·道格拉斯:1036372|简·斯特林:1002853|罗伯特·亚瑟:1057571|波特·霍尔:1099641,比利·怀德:1054385
1294047,凡尔杜先生,华度先生 / 杀人狂时代 / 杀人的喜剧,查理·卓别林/马迪·科雷尔/艾莉森·罗丹/罗伯特·刘易斯/安德丽·贝茨/玛莎·雷伊/阿达·梅/伊索贝尔·埃尔索姆/玛乔丽·本尼特/海伦娜·海格/玛格丽特·霍夫曼/玛丽莲·纳什/欧文·培根/埃德温·米尔斯/弗吉尼亚·布里萨克,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2074408234.jpg,查理·卓别林,8.7,4378,剧情/喜剧/犯罪,tt0039631,英语,124,,美国,1947/4/11,ZJZvyzzNe,凡尔杜先生（查理·卓别林 Charles Chaplin 饰）曾经是一名银行的职员，跟妻子莫纳（Mady Correll 饰）和儿子皮特（Allison Roddan 饰）一同过着平静但是幸福的生活。经济大萧条的到来令凡尔杜先生失去了工作，有一个家庭要养活的他流落在街头无处容身，绝望之情溢于言表。,美国/喜剧/经典/犯罪/黑白/黑色幽默/剧情/人性,1947,查理·卓别林:1002724|马迪·科雷尔:1067653|艾莉森·罗丹:1140289|罗伯特·刘易斯:1033430|安德丽·贝茨:1361479|玛莎·雷伊:1143452|阿达·梅:1118191|伊索贝尔·埃尔索姆:1090610|玛乔丽·本尼特:1065876|海伦娜·海格:1096114|玛格丽特·霍夫曼:1094169|玛丽莲·纳什:1333601|欧文·培根:1058430|埃德温·米尔斯:1123986|弗吉尼亚·布里萨克:1075116,查理·卓别林:1002724
1300375,天堂的孩子,天堂的小孩(台) / 天上人间 / 天堂的儿女 / 天堂的孩子们,阿莱蒂/让-路易斯·巴劳特/皮埃尔·布拉瑟/皮埃尔·雷诺阿/玛丽亚·卡萨雷斯/加斯东·莫多/法比安·洛里斯/马塞尔·佩雷斯/帕洛/艾蒂安·德克鲁/雅内·马尔肯/玛塞勒·蒙蒂尔/路易·弗洛朗西/哈比卜·本利亚/罗尼奥尼,,马塞尔·卡尔内,8.7,3546,剧情/爱情,tt0037674,法语,163,,法国,1945/3/9,qyz7IZJRe,巴黎热闹的街上，美丽的女子Garance（阿莱缇 Arletty 饰）先是认识了演员Frédérick Lemaître（皮埃尔·布拉瑟 Pierre Brasseur 饰），然后又认识了Baptiste Deburau（让-路易斯·巴劳特 Jean-Louis Barrault 饰），她还有一个追求者Pierre-François Lacenaire，一个偷东西做些坏事的人。某个夜晚，Baptiste又在酒吧遇见了Garance，他向她表白爱意，Garance也喜欢Baptiste，两人来到Baptiste居住的旅馆。Baptiste希望Garance像他爱她一样爱他，于是离开了她的房间。恰巧Garance的隔壁住着的是Frédérick，两人遂一夜春宵，坠入爱河。Garance也加入了Baptiste和Frédérick的剧团。在一次演出上，一位花花公子，Comte Édouard de Montray被Garance的美丽深深吸引。他来到后台像Garance表达了他的爱，但被Garance拒绝。于是Édouard留下了他的联系方式，希望Garance有难的时候可以找他。不久，Garance卷入一宗谋杀案，她只能寻求Édouard的帮助。多年过去了，随着Édouard走遍各地的Garance又回到了巴黎，又遇到了Baptiste、Pierre-François和Frédérick.....,法国/法国电影/爱情/1945/法国起源及新浪潮/卡尔内/MarcelCarné/马塞尔·卡尔内,1945,阿莱蒂:1045443|让-路易斯·巴劳特:1050528|皮埃尔·布拉瑟:1037350|皮埃尔·雷诺阿:1143243|玛丽亚·卡萨雷斯:1041862|加斯东·莫多:1013827|法比安·洛里斯:1115788|马塞尔·佩雷斯:1138289|帕洛:1128871|艾蒂安·德克鲁:1082739|雅内·马尔肯:1123976|玛塞勒·蒙蒂尔:1116799|路易·弗洛朗西:1082880|哈比卜·本利亚:1064859|罗尼奥尼:1140358,马塞尔·卡尔内:1023111
1295684,一夜风流,,克拉克·盖博/克劳黛·考尔白/沃尔特·康诺利/罗斯科·卡恩茨/詹姆森·托马斯/艾伦·海尔/亚瑟·霍伊特/布朗什·弗雷德里克/查尔斯·C·威尔逊,,弗兰克·卡普拉,8.7,31772,喜剧/爱情,tt0025316,英语,105,,美国,1934/2/22,JfyNQYBea,艾丽（克劳黛·考尔白 Claudette Colbert 饰）有一个显赫有钱的家庭，这恰恰成为她感情不如意的根源——父亲不赞成她和飞机师卫斯理结婚。艾丽一气之下离家出走，前去找卫斯理，不料途中钱财遭抢。遇上记者沃恩（克拉克·盖博 Clark Gable饰），沃恩得知艾丽是个不平常的富家女，确信艾丽非常有新闻价值，可以炮制出吸引眼球的新闻，便一路与艾丽同行。路上车前进遇阻，乘客得在半路住一晚旅馆，而身无分文的艾丽只能与沃恩同屋，并在床上用毯子间隔开两人来睡。,爱情/美国/克拉克·盖博/经典/喜剧/美国电影/1934/奥斯卡,1934,克拉克·盖博:1006997|克劳黛·考尔白:1049777|沃尔特·康诺利:1000948|罗斯科·卡恩茨:1107863|詹姆森·托马斯:1154568|艾伦·海尔:1007119|亚瑟·霍伊特:1092636|布朗什·弗雷德里克:1054615|查尔斯·C·威尔逊:1166437,弗兰克·卡普拉:1048225
1295920,魂断蓝桥,魂断蓝桥1931版,梅·克拉克/道格拉斯·蒙哥马利/多丽丝·劳埃德/弗雷德里克·克尔/伊妮德·贝内特/贝蒂·戴维斯/艾塞尔·格里菲斯/丽塔·卡莱尔/露丝·汉德福斯/比利·贝文,,詹姆斯·惠尔,8.7,4612,剧情/战争,tt0022550,英语,81,,美国,1931/9/1,iz7eqyNIf,在伦敦的合唱团工作结束后，美国女孩玛拉·多维尔（梅·克拉克 Mae Clarke饰）因无法找到工作，只能靠出卖肉体来养活自己。伦敦的滑铁卢大桥是休假的士兵进城的主要入口，同时也是玛拉生意较好的地点。一天晚上滑铁卢大桥发生了空袭，而玛拉意外遇到了一位加拿大军队二等兵罗伊·克罗宁（道格拉斯·蒙哥马利 Douglass Montgomery饰）。玛拉因空袭打消了做生意的念头，而年轻的罗伊并没有意识到玛拉的职业，在袭击结束后，护送她到了公寓，并在那里共进晚餐。玛拉将自己描述为一个失业的合唱团女孩，家庭富裕的罗伊对她的慷慨帮助却让玛拉心情复杂。玛拉为自己的隐瞒感到羞愧，而罗伊却疯狂地喜欢上了她……,经典/爱情/费雯丽/美国/魂断蓝桥/美国电影/1930s/James_Whale,1931,梅·克拉克:1025414|道格拉斯·蒙哥马利:1041826|多丽丝·劳埃德:1120544|弗雷德里克·克尔:1111193|伊妮德·贝内特:1009633|贝蒂·戴维斯:1002703|艾塞尔·格里菲斯:1100335|丽塔·卡莱尔:1075864|露丝·汉德福斯:1098585|比利·贝文:1066196,詹姆斯·惠尔:1055258
